V1,sample,spot_name,cluster
1930,F1,17x30_F1,1
1931,F1,17x31_F1,1
1932,F1,17x5_F1,2
1933,F1,17x6_F1,2
1934,F1,17x7_F1,2
1935,F1,17x8_F1,2
1936,F1,17x9_F1,2
1937,F1,18x10_F1,2
1938,F1,18x11_F1,2
1939,F1,18x12_F1,2
1940,F1,18x13_F1,2
1941,F1,18x14_F1,2
1942,F1,18x15_F1,2
1943,F1,18x16_F1,2
1944,F1,18x17_F1,2
1945,F1,18x19_F1,2
1946,F1,18x20_F1,2
1947,F1,18x21_F1,2
1948,F1,18x22_F1,2
1949,F1,18x23_F1,4
1950,F1,18x24_F1,2
1951,F1,18x25_F1,2
1952,F1,18x26_F1,2
1953,F1,18x27_F1,1
1954,F1,18x28_F1,1
1955,F1,18x29_F1,1
1956,F1,18x30_F1,1
1957,F1,18x31_F1,1
1958,F1,18x6_F1,2
1959,F1,18x7_F1,2
1960,F1,18x8_F1,2
1961,F1,18x9_F1,2
1962,F1,19x10_F1,2
1963,F1,19x11_F1,2
1964,F1,19x12_F1,2
1965,F1,19x13_F1,2
1966,F1,19x14_F1,2
1967,F1,19x15_F1,2
1968,F1,19x16_F1,2
1969,F1,19x17_F1,2
1970,F1,19x18_F1,2
1971,F1,19x19_F1,2
1972,F1,19x20_F1,2
1973,F1,19x21_F1,2
1974,F1,19x22_F1,2
1975,F1,19x23_F1,2
1976,F1,19x24_F1,2
1977,F1,19x25_F1,2
1978,F1,19x26_F1,1
1979,F1,19x27_F1,1
1980,F1,19x28_F1,1
1981,F1,19x29_F1,1
1982,F1,19x30_F1,1
1983,F1,19x6_F1,2
1984,F1,19x7_F1,2
1985,F1,19x8_F1,2
1986,F1,19x9_F1,2
1987,F1,20x10_F1,2
1988,F1,20x11_F1,2
1989,F1,20x12_F1,2
1990,F1,20x13_F1,2
1991,F1,20x14_F1,2
1992,F1,20x15_F1,2
1993,F1,20x16_F1,2
1994,F1,20x17_F1,2
1995,F1,20x18_F1,2
1996,F1,20x19_F1,2
1997,F1,20x20_F1,2
1998,F1,20x21_F1,2
1999,F1,20x22_F1,2
2000,F1,20x23_F1,2
2001,F1,20x24_F1,2
2002,F1,20x25_F1,2
2003,F1,20x26_F1,2
2004,F1,20x27_F1,1
2005,F1,20x28_F1,1
2006,F1,20x29_F1,1
2007,F1,20x30_F1,1
2008,F1,20x6_F1,2
2009,F1,20x7_F1,2
2010,F1,20x8_F1,2
2011,F1,20x9_F1,2
2012,F1,21x10_F1,2
2013,F1,21x11_F1,2
2014,F1,21x12_F1,2
2015,F1,21x13_F1,2
2016,F1,21x14_F1,2
2017,F1,21x15_F1,2
2018,F1,21x16_F1,2
2019,F1,21x17_F1,2
2020,F1,21x18_F1,2
2021,F1,21x19_F1,2
2022,F1,21x20_F1,2
2023,F1,21x21_F1,2
2024,F1,21x22_F1,2
2025,F1,21x23_F1,2
2026,F1,21x24_F1,2
2027,F1,21x25_F1,2
2028,F1,21x26_F1,2
2029,F1,21x27_F1,1
2030,F1,21x28_F1,1
2031,F1,21x29_F1,1
2032,F1,21x30_F1,1
2033,F1,21x6_F1,2
2034,F1,21x7_F1,2
2035,F1,21x8_F1,2
2036,F1,21x9_F1,2
2037,F1,22x10_F1,2
2038,F1,22x11_F1,2
2039,F1,22x12_F1,2
2040,F1,22x13_F1,2
2041,F1,22x14_F1,2
2042,F1,22x15_F1,2
2043,F1,22x16_F1,2
2044,F1,22x17_F1,2
2045,F1,22x18_F1,2
2046,F1,22x19_F1,2
2047,F1,22x20_F1,2
2048,F1,22x21_F1,2
2049,F1,22x22_F1,2
2050,F1,22x23_F1,2
2051,F1,22x24_F1,2
2052,F1,22x25_F1,2
2053,F1,22x26_F1,2
2054,F1,22x27_F1,1
2055,F1,22x28_F1,1
2056,F1,22x29_F1,1
2057,F1,22x30_F1,1
2058,F1,22x7_F1,2
2059,F1,22x8_F1,2
2060,F1,22x9_F1,2
2061,F1,23x10_F1,2
2062,F1,23x11_F1,2
2063,F1,23x12_F1,2
2064,F1,23x13_F1,2
2065,F1,23x14_F1,2
2066,F1,23x15_F1,2
2067,F1,23x16_F1,2
2068,F1,23x17_F1,2
2069,F1,23x18_F1,2
2070,F1,23x19_F1,2
2071,F1,23x20_F1,2
2072,F1,23x21_F1,2
2073,F1,23x22_F1,2
2074,F1,23x23_F1,2
2075,F1,23x24_F1,2
2076,F1,23x25_F1,2
2077,F1,23x26_F1,2
2078,F1,23x27_F1,1
2079,F1,23x28_F1,1
2080,F1,23x29_F1,1
2081,F1,23x30_F1,1
2082,F1,23x8_F1,2
2083,F1,23x9_F1,2
2084,F1,24x10_F1,2
2085,F1,24x11_F1,2
2086,F1,24x12_F1,2
2087,F1,24x13_F1,2
2088,F1,24x14_F1,2
2089,F1,24x15_F1,2
2090,F1,24x16_F1,2
2091,F1,24x17_F1,2
2092,F1,24x18_F1,2
2093,F1,24x19_F1,2
2094,F1,24x20_F1,2
2095,F1,24x21_F1,2
2096,F1,24x23_F1,2
2097,F1,24x24_F1,2
2098,F1,24x25_F1,2
2099,F1,24x26_F1,2
2100,F1,24x27_F1,2
2101,F1,24x28_F1,1
2102,F1,24x29_F1,1
2103,F1,24x30_F1,1
2104,F1,24x8_F1,2
2105,F1,24x9_F1,2
2106,F1,25x10_F1,2
2107,F1,25x11_F1,2
2108,F1,25x12_F1,2
2109,F1,25x13_F1,2
2110,F1,25x14_F1,2
2111,F1,25x15_F1,2
2112,F1,25x16_F1,2
2113,F1,25x17_F1,2
2114,F1,25x18_F1,2
2115,F1,25x19_F1,2
2116,F1,25x20_F1,2
2117,F1,25x21_F1,2
2118,F1,25x22_F1,2
2119,F1,25x23_F1,2
2120,F1,25x24_F1,2
2121,F1,25x25_F1,2
2122,F1,25x26_F1,2
2123,F1,25x27_F1,3
2124,F1,25x28_F1,3
2125,F1,25x29_F1,1
2126,F1,25x30_F1,1
2127,F1,25x9_F1,2
2128,F1,26x10_F1,2
2129,F1,26x11_F1,2
2130,F1,26x12_F1,2
2131,F1,26x13_F1,2
2132,F1,26x14_F1,2
2133,F1,26x15_F1,2
2134,F1,26x17_F1,2
2135,F1,26x18_F1,2
2136,F1,26x19_F1,2
2137,F1,26x20_F1,2
2138,F1,26x21_F1,2
2139,F1,26x22_F1,2
2140,F1,26x23_F1,2
2141,F1,26x24_F1,3
2142,F1,26x25_F1,3
2143,F1,26x26_F1,3
2144,F1,26x27_F1,3
2145,F1,26x28_F1,3
2146,F1,26x29_F1,3
2147,F1,26x9_F1,2
2148,F1,27x10_F1,2
2149,F1,27x11_F1,2
2150,F1,27x12_F1,2
2151,F1,27x13_F1,2
2152,F1,27x14_F1,2
2153,F1,27x15_F1,2
2154,F1,27x16_F1,2
2155,F1,27x17_F1,2
2156,F1,27x18_F1,2
2157,F1,27x19_F1,2
2158,F1,27x20_F1,2
2159,F1,27x21_F1,2
2160,F1,27x22_F1,2
2161,F1,27x23_F1,2
2162,F1,27x24_F1,3
2163,F1,27x25_F1,3
2164,F1,27x26_F1,3
2165,F1,27x27_F1,3
2166,F1,27x28_F1,3
2167,F1,27x29_F1,3
2168,F1,28x10_F1,3
2169,F1,28x11_F1,3
2170,F1,28x12_F1,3
2171,F1,28x13_F1,2
2172,F1,28x14_F1,3
2173,F1,28x15_F1,2
2174,F1,28x16_F1,2
2175,F1,28x17_F1,2
2176,F1,28x18_F1,2
2177,F1,28x19_F1,2
2178,F1,28x20_F1,2
2179,F1,28x21_F1,3
2180,F1,28x22_F1,3
2181,F1,28x23_F1,3
2182,F1,28x24_F1,3
2183,F1,28x25_F1,3
2184,F1,28x26_F1,3
2185,F1,28x27_F1,3
2186,F1,28x28_F1,3
2187,F1,28x29_F1,3
2188,F1,29x10_F1,3
2189,F1,29x11_F1,3
2190,F1,29x12_F1,3
2191,F1,29x13_F1,3
2192,F1,29x14_F1,3
2193,F1,29x15_F1,3
2194,F1,29x16_F1,3
2195,F1,29x17_F1,3
2196,F1,29x18_F1,3
2197,F1,29x19_F1,3
2198,F1,29x20_F1,3
2199,F1,29x21_F1,3
2200,F1,29x22_F1,3
2201,F1,29x23_F1,3
2202,F1,29x24_F1,3
2203,F1,29x25_F1,3
2204,F1,29x26_F1,3
2205,F1,29x27_F1,3
2206,F1,29x28_F1,5
2207,F1,29x29_F1,3
2208,F1,30x11_F1,3
2209,F1,30x12_F1,3
2210,F1,30x13_F1,3
2211,F1,30x14_F1,3
2212,F1,30x15_F1,3
2213,F1,30x16_F1,3
2214,F1,30x17_F1,3
2215,F1,30x18_F1,3
2216,F1,30x19_F1,3
2217,F1,30x20_F1,3
2218,F1,30x21_F1,3
2219,F1,30x23_F1,3
2220,F1,30x24_F1,3
2221,F1,30x25_F1,3
2222,F1,30x26_F1,3
2223,F1,30x27_F1,5
2224,F1,30x28_F1,5
2225,F1,30x29_F1,5
2226,F1,31x11_F1,3
2227,F1,31x12_F1,3
2228,F1,31x13_F1,3
2229,F1,31x14_F1,3
2230,F1,31x15_F1,3
2231,F1,31x16_F1,3
2232,F1,31x17_F1,3
2233,F1,31x18_F1,3
2234,F1,31x19_F1,3
2235,F1,31x20_F1,3
2236,F1,31x21_F1,3
2237,F1,31x22_F1,3
2238,F1,31x23_F1,3
2239,F1,31x24_F1,3
2240,F1,31x25_F1,3
2241,F1,3x10_F1,3
2242,F1,3x11_F1,3
2243,F1,3x12_F1,3
2244,F1,3x13_F1,3
2245,F1,4x10_F1,3
2246,F1,4x11_F1,3
2247,F1,4x12_F1,3
2248,F1,4x13_F1,3
2249,F1,4x14_F1,3
2250,F1,4x15_F1,3
2251,F1,4x16_F1,3
2252,F1,4x17_F1,3
2253,F1,4x6_F1,3
2254,F1,4x7_F1,3
2255,F1,4x8_F1,3
2256,F1,4x9_F1,3
2257,F1,5x10_F1,3
2258,F1,5x11_F1,3
2259,F1,5x12_F1,3
2260,F1,5x13_F1,3
2261,F1,5x14_F1,3
2262,F1,5x15_F1,3
2263,F1,5x16_F1,3
2264,F1,5x17_F1,3
2265,F1,5x18_F1,3
2266,F1,5x19_F1,3
2267,F1,5x20_F1,3
2268,F1,5x21_F1,3
2269,F1,5x6_F1,3
2270,F1,5x7_F1,3
2271,F1,5x8_F1,3
2272,F1,5x9_F1,3
2273,F1,6x10_F1,3
2274,F1,6x11_F1,3
2275,F1,6x12_F1,3
2276,F1,6x13_F1,3
2277,F1,6x14_F1,3
2278,F1,6x15_F1,3
2279,F1,6x16_F1,3
2280,F1,6x17_F1,3
2281,F1,6x18_F1,3
2282,F1,6x19_F1,3
2283,F1,6x2_F1,3
2284,F1,6x20_F1,3
2285,F1,6x21_F1,3
2286,F1,6x22_F1,3
2287,F1,6x23_F1,1
2288,F1,6x24_F1,1
2289,F1,6x25_F1,1
2290,F1,6x27_F1,1
2291,F1,6x28_F1,1
2292,F1,6x29_F1,1
2293,F1,6x3_F1,3
2294,F1,6x30_F1,1
2295,F1,6x31_F1,1
2296,F1,6x4_F1,3
2297,F1,6x5_F1,3
2298,F1,6x6_F1,3
2299,F1,6x7_F1,3
2300,F1,6x8_F1,3
2301,F1,6x9_F1,3
2302,F1,7x10_F1,3
2303,F1,7x11_F1,3
2304,F1,7x12_F1,3
2305,F1,7x13_F1,3
2306,F1,7x14_F1,3
2307,F1,7x15_F1,5
2308,F1,7x16_F1,3
2309,F1,7x17_F1,3
2310,F1,7x18_F1,3
2311,F1,7x19_F1,3
2312,F1,7x2_F1,3
2313,F1,7x20_F1,3
2314,F1,7x21_F1,3
2315,F1,7x22_F1,1
2316,F1,7x23_F1,1
2317,F1,7x24_F1,1
2318,F1,7x25_F1,1
2319,F1,7x26_F1,1
2320,F1,7x27_F1,1
2321,F1,7x28_F1,1
2322,F1,7x29_F1,1
2323,F1,7x3_F1,3
2324,F1,7x30_F1,1
2325,F1,7x31_F1,1
2326,F1,7x32_F1,1
2327,F1,7x4_F1,3
2328,F1,7x5_F1,3
2329,F1,7x6_F1,3
2330,F1,7x7_F1,3
2331,F1,7x8_F1,3
2332,F1,7x9_F1,3
2333,F1,8x10_F1,3
2334,F1,8x11_F1,3
2335,F1,8x12_F1,3
2336,F1,8x13_F1,3
2337,F1,8x14_F1,6
2338,F1,8x15_F1,6
2339,F1,8x16_F1,2
2340,F1,8x17_F1,2
2341,F1,8x18_F1,2
2342,F1,8x19_F1,3
2343,F1,8x2_F1,3
2344,F1,8x20_F1,3
2345,F1,8x21_F1,3
2346,F1,8x22_F1,1
2347,F1,8x23_F1,1
2348,F1,8x24_F1,1
2349,F1,8x25_F1,1
2350,F1,8x26_F1,1
2351,F1,8x27_F1,1
2352,F1,8x28_F1,1
2353,F1,8x29_F1,1
2354,F1,8x3_F1,3
2355,F1,8x30_F1,1
2356,F1,8x31_F1,1
2357,F1,8x32_F1,1
2358,F1,8x33_F1,1
2359,F1,8x4_F1,3
2360,F1,8x5_F1,3
2361,F1,8x6_F1,3
2362,F1,8x7_F1,3
2363,F1,8x8_F1,3
2364,F1,8x9_F1,3
2365,F1,9x10_F1,3
2366,F1,9x11_F1,3
2367,F1,9x12_F1,3
2368,F1,9x13_F1,2
2369,F1,9x14_F1,2
2370,F1,9x15_F1,2
2371,F1,9x16_F1,2
2372,F1,9x17_F1,2
2373,F1,9x18_F1,2
2374,F1,9x19_F1,2
2375,F1,9x2_F1,3
2376,F1,9x20_F1,2
2377,F1,9x21_F1,3
2378,F1,9x22_F1,1
2379,F1,9x23_F1,1
2380,F1,9x24_F1,1
2381,F1,9x25_F1,1
2382,F1,9x26_F1,1
2383,F1,9x27_F1,1
2384,F1,9x28_F1,1
2385,F1,9x29_F1,1
2386,F1,9x3_F1,3
2387,F1,9x30_F1,1
2388,F1,9x31_F1,1
2389,F1,9x32_F1,1
2390,F1,9x33_F1,1
2391,F1,9x4_F1,3
2392,F1,9x5_F1,3
2393,F1,9x6_F1,3
2394,F1,9x7_F1,3
2395,F1,9x8_F1,3
2396,F1,9x9_F1,3
2397,G2,10x10_G2,3
2398,G2,10x11_G2,5
2399,G2,10x12_G2,5
2400,G2,10x13_G2,5
2401,G2,10x14_G2,5
2402,G2,10x15_G2,5
2403,G2,10x16_G2,5
2404,G2,10x17_G2,5
2405,G2,10x18_G2,5
2406,G2,10x19_G2,5
2407,G2,10x20_G2,5
2408,G2,10x21_G2,5
2409,G2,10x22_G2,7
2410,G2,10x23_G2,7
2411,G2,10x24_G2,7
2412,G2,10x25_G2,7
2413,G2,10x7_G2,3
2414,G2,10x8_G2,3
2415,G2,10x9_G2,3
2416,G2,11x10_G2,3
2417,G2,11x12_G2,5
2418,G2,11x13_G2,5
2419,G2,11x14_G2,5
2420,G2,11x15_G2,5
2421,G2,11x16_G2,5
2422,G2,11x17_G2,5
2423,G2,11x18_G2,5
2424,G2,11x19_G2,5
2425,G2,11x20_G2,5
2426,G2,11x21_G2,7
2427,G2,11x22_G2,7
2428,G2,11x23_G2,7
2429,G2,11x24_G2,7
2430,G2,11x25_G2,7
2431,G2,11x7_G2,3
2432,G2,11x8_G2,3
2433,G2,11x9_G2,3
2434,G2,12x10_G2,3
2435,G2,12x11_G2,3
2436,G2,12x12_G2,3
2437,G2,12x13_G2,5
2438,G2,12x14_G2,5
2439,G2,12x15_G2,5
2440,G2,12x16_G2,5
2441,G2,12x17_G2,5
2442,G2,12x18_G2,5
2443,G2,12x19_G2,5
2444,G2,12x20_G2,5
2445,G2,12x21_G2,7
2446,G2,12x22_G2,7
2447,G2,12x23_G2,7
2448,G2,12x24_G2,7
2449,G2,12x25_G2,7
2450,G2,12x7_G2,3
2451,G2,12x8_G2,3
2452,G2,12x9_G2,3
2453,G2,13x10_G2,3
2454,G2,13x11_G2,3
2455,G2,13x12_G2,3
2456,G2,13x13_G2,5
2457,G2,13x14_G2,5
2458,G2,13x15_G2,5
2459,G2,13x16_G2,5
2460,G2,13x17_G2,5
2461,G2,13x18_G2,7
2462,G2,13x19_G2,7
2463,G2,13x20_G2,5
2464,G2,13x21_G2,7
2465,G2,13x22_G2,7
2466,G2,13x23_G2,7
2467,G2,13x24_G2,7
2468,G2,13x25_G2,7
2469,G2,13x6_G2,3
2470,G2,13x7_G2,3
2471,G2,13x8_G2,3
2472,G2,13x9_G2,3
2473,G2,14x10_G2,3
2474,G2,14x11_G2,3
2475,G2,14x12_G2,3
2476,G2,14x13_G2,5
2477,G2,14x14_G2,5
2478,G2,14x15_G2,5
2479,G2,14x16_G2,5
2480,G2,14x17_G2,7
2481,G2,14x18_G2,7
2482,G2,14x19_G2,7
2483,G2,14x20_G2,5
2484,G2,14x21_G2,7
2485,G2,14x22_G2,7
2486,G2,14x23_G2,7
2487,G2,14x24_G2,7
2488,G2,14x25_G2,7
2489,G2,14x6_G2,3
2490,G2,14x7_G2,3
2491,G2,14x8_G2,3
2492,G2,14x9_G2,3
2493,G2,15x10_G2,3
2494,G2,15x11_G2,3
2495,G2,15x12_G2,3
2496,G2,15x13_G2,5
2497,G2,15x14_G2,5
2498,G2,15x15_G2,5
2499,G2,15x16_G2,5
2500,G2,15x17_G2,7
2501,G2,15x18_G2,7
2502,G2,15x19_G2,7
2503,G2,15x20_G2,7
2504,G2,15x21_G2,7
2505,G2,15x22_G2,7
2506,G2,15x23_G2,7
2507,G2,15x24_G2,7
2508,G2,15x25_G2,7
2509,G2,15x6_G2,3
2510,G2,15x7_G2,3
2511,G2,15x9_G2,3
2512,G2,16x10_G2,3
2513,G2,16x11_G2,3
2514,G2,16x12_G2,3
2515,G2,16x13_G2,2
2516,G2,16x14_G2,2
2517,G2,16x15_G2,2
2518,G2,16x16_G2,2
2519,G2,16x17_G2,7
2520,G2,16x18_G2,7
2521,G2,16x19_G2,7
2522,G2,16x20_G2,7
2523,G2,16x21_G2,7
2524,G2,16x22_G2,1
2525,G2,16x23_G2,1
2526,G2,16x24_G2,1
2527,G2,16x25_G2,1
2528,G2,16x6_G2,3
2529,G2,16x7_G2,3
2530,G2,16x8_G2,3
2531,G2,16x9_G2,3
2532,G2,17x10_G2,3
2533,G2,17x11_G2,3
2534,G2,17x12_G2,2
2535,G2,17x13_G2,2
2536,G2,17x14_G2,2
2537,G2,17x15_G2,2
2538,G2,17x16_G2,2
2539,G2,17x17_G2,7
2540,G2,17x18_G2,7
2541,G2,17x19_G2,7
2542,G2,17x20_G2,7
2543,G2,17x21_G2,7
2544,G2,17x22_G2,1
2545,G2,17x23_G2,1
2546,G2,17x24_G2,1
2547,G2,17x25_G2,1
2548,G2,17x6_G2,3
2549,G2,17x7_G2,3
2550,G2,17x8_G2,3
2551,G2,17x9_G2,3
2552,G2,18x10_G2,6
2553,G2,18x11_G2,6
2554,G2,18x12_G2,3
2555,G2,18x13_G2,2
2556,G2,18x14_G2,2
2557,G2,18x15_G2,2
2558,G2,18x16_G2,7
2559,G2,18x17_G2,7
2560,G2,18x19_G2,7
2561,G2,18x20_G2,1
2562,G2,18x21_G2,1
2563,G2,18x22_G2,1
2564,G2,18x23_G2,1
2565,G2,18x24_G2,1
2566,G2,18x25_G2,1
2567,G2,18x26_G2,1
2568,G2,18x5_G2,6
2569,G2,18x6_G2,6
2570,G2,18x7_G2,3
2571,G2,18x8_G2,3
2572,G2,18x9_G2,3
2573,G2,19x10_G2,6
2574,G2,19x11_G2,6
2575,G2,19x12_G2,2
2576,G2,19x13_G2,2
2577,G2,19x14_G2,2
2578,G2,19x15_G2,2
2579,G2,19x16_G2,6
2580,G2,19x17_G2,6
2581,G2,19x18_G2,1
2582,G2,19x19_G2,1
2583,G2,19x20_G2,1
2584,G2,19x21_G2,1
2585,G2,19x22_G2,1
2586,G2,19x23_G2,1
2587,G2,19x24_G2,1
2588,G2,19x25_G2,1
2589,G2,19x26_G2,1
2590,G2,19x5_G2,6
2591,G2,19x6_G2,6
2592,G2,19x7_G2,6
2593,G2,19x8_G2,6
2594,G2,19x9_G2,6
2595,G2,20x10_G2,6
2596,G2,20x11_G2,6
2597,G2,20x12_G2,6
2598,G2,20x13_G2,2
2599,G2,20x14_G2,2
2600,G2,20x15_G2,6
2601,G2,20x16_G2,6
2602,G2,20x17_G2,6
2603,G2,20x18_G2,1
2604,G2,20x19_G2,1
2605,G2,20x20_G2,1
2606,G2,20x21_G2,1
2607,G2,20x22_G2,1
2608,G2,20x23_G2,1
2609,G2,20x24_G2,1
2610,G2,20x25_G2,1
2611,G2,20x26_G2,1
2612,G2,20x5_G2,6
2613,G2,20x6_G2,6
2614,G2,20x7_G2,6
2615,G2,20x8_G2,6
2616,G2,20x9_G2,6
2617,G2,21x10_G2,1
2618,G2,21x11_G2,6
2619,G2,21x12_G2,1
2620,G2,21x13_G2,2
2621,G2,21x14_G2,2
2622,G2,21x15_G2,7
2623,G2,21x16_G2,6
2624,G2,21x17_G2,6
2625,G2,21x18_G2,1
2626,G2,21x19_G2,1
2627,G2,21x20_G2,1
2628,G2,21x21_G2,1
2629,G2,21x22_G2,1
2630,G2,21x23_G2,1
2631,G2,21x24_G2,1
2632,G2,21x25_G2,1
2633,G2,21x26_G2,1
2634,G2,21x8_G2,6
2635,G2,21x9_G2,1
2636,G2,22x10_G2,1
2637,G2,22x11_G2,1
2638,G2,22x12_G2,1
2639,G2,22x13_G2,1
2640,G2,22x14_G2,1
2641,G2,22x15_G2,6
2642,G2,22x16_G2,6
2643,G2,22x17_G2,6
2644,G2,22x18_G2,1
2645,G2,22x19_G2,1
2646,G2,22x20_G2,1
2647,G2,22x21_G2,1
2648,G2,22x22_G2,1
2649,G2,22x23_G2,1
2650,G2,22x24_G2,1
2651,G2,22x25_G2,1
2652,G2,22x26_G2,1
2653,G2,22x8_G2,1
2654,G2,22x9_G2,1
2655,G2,23x10_G2,1
2656,G2,23x11_G2,1
2657,G2,23x12_G2,1
2658,G2,23x13_G2,6
2659,G2,23x14_G2,6
2660,G2,23x15_G2,6
2661,G2,23x16_G2,6
2662,G2,23x17_G2,6
2663,G2,23x18_G2,1
2664,G2,23x19_G2,1
2665,G2,23x20_G2,1
2666,G2,23x21_G2,1
2667,G2,23x22_G2,1
2668,G2,23x23_G2,1
2669,G2,23x24_G2,1
2670,G2,23x25_G2,1
2671,G2,23x26_G2,1
2672,G2,23x9_G2,1
2673,G2,24x10_G2,1
2674,G2,24x11_G2,1
2675,G2,24x12_G2,6
2676,G2,24x13_G2,6
2677,G2,24x14_G2,6
2678,G2,24x15_G2,6
2679,G2,24x16_G2,6
2680,G2,24x17_G2,6
2681,G2,24x18_G2,6
2682,G2,24x19_G2,1
2683,G2,24x20_G2,1
2684,G2,24x21_G2,1
2685,G2,24x23_G2,1
2686,G2,24x24_G2,1
2687,G2,24x25_G2,1
2688,G2,24x9_G2,1
2689,G2,25x10_G2,1
2690,G2,25x11_G2,1
2691,G2,25x12_G2,6
2692,G2,25x13_G2,6
2693,G2,25x14_G2,6
2694,G2,25x15_G2,6
2695,G2,25x16_G2,6
2696,G2,25x17_G2,6
2697,G2,25x18_G2,6
2698,G2,25x19_G2,6
2699,G2,25x20_G2,1
2700,G2,25x21_G2,1
2701,G2,25x22_G2,1
2702,G2,25x23_G2,1
2703,G2,26x10_G2,1
2704,G2,26x11_G2,1
2705,G2,26x12_G2,6
2706,G2,26x13_G2,6
2707,G2,26x14_G2,6
2708,G2,26x15_G2,6
2709,G2,26x16_G2,6
2710,G2,26x17_G2,6
2711,G2,26x18_G2,6
2712,G2,26x19_G2,6
2713,G2,26x20_G2,1
2714,G2,26x21_G2,1
2715,G2,26x22_G2,1
2716,G2,27x11_G2,1
2717,G2,27x12_G2,1
2718,G2,27x13_G2,6
2719,G2,27x14_G2,6
2720,G2,27x15_G2,6
2721,G2,27x16_G2,6
2722,G2,27x17_G2,1
2723,G2,27x18_G2,1
2724,G2,27x19_G2,1
2725,G2,27x20_G2,1
2726,G2,27x21_G2,1
2727,G2,27x22_G2,1
2728,G2,28x11_G2,1
2729,G2,28x12_G2,1
2730,G2,28x13_G2,6
2731,G2,28x14_G2,6
2732,G2,28x15_G2,1
2733,G2,28x16_G2,1
2734,G2,28x17_G2,1
2735,G2,28x18_G2,1
2736,G2,28x19_G2,1
2737,G2,28x20_G2,1
2738,G2,28x21_G2,1
2739,G2,29x14_G2,1
2740,G2,29x15_G2,1
2741,G2,29x16_G2,1
2742,G2,29x17_G2,1
2743,G2,29x18_G2,1
2744,G2,29x19_G2,1
2745,G2,29x20_G2,1
2746,G2,29x21_G2,1
2747,G2,29x22_G2,1
2748,G2,2x13_G2,4
2749,G2,2x14_G2,4
2750,G2,2x15_G2,4
2751,G2,2x16_G2,4
2752,G2,2x17_G2,4
2753,G2,2x22_G2,5
2754,G2,30x21_G2,1
2755,G2,3x10_G2,4
2756,G2,3x11_G2,4
2757,G2,3x12_G2,4
2758,G2,3x13_G2,4
2759,G2,3x14_G2,4
2760,G2,3x15_G2,4
2761,G2,3x16_G2,4
2762,G2,3x17_G2,4
2763,G2,3x18_G2,5
2764,G2,3x19_G2,5
2765,G2,3x22_G2,5
2766,G2,3x9_G2,4
2767,G2,4x10_G2,4
2768,G2,4x11_G2,4
2769,G2,4x12_G2,4
2770,G2,4x13_G2,4
2771,G2,4x14_G2,4
2772,G2,4x15_G2,4
2773,G2,4x16_G2,4
2774,G2,4x17_G2,4
2775,G2,4x18_G2,5
2776,G2,4x19_G2,5
2777,G2,4x20_G2,5
2778,G2,4x21_G2,5
2779,G2,4x22_G2,5
2780,G2,4x9_G2,4
2781,G2,5x10_G2,4
2782,G2,5x11_G2,4
2783,G2,5x12_G2,4
2784,G2,5x13_G2,5
2785,G2,5x14_G2,5
2786,G2,5x15_G2,5
2787,G2,5x16_G2,5
2788,G2,5x17_G2,5
2789,G2,5x18_G2,5
2790,G2,5x19_G2,5
2791,G2,5x20_G2,5
2792,G2,5x21_G2,5
2793,G2,5x22_G2,5
2794,G2,5x23_G2,5
2795,G2,5x8_G2,4
2796,G2,5x9_G2,4
2797,G2,6x10_G2,4
2798,G2,6x11_G2,4
2799,G2,6x12_G2,5
2800,G2,6x13_G2,5
2801,G2,6x14_G2,5
2802,G2,6x15_G2,5
2803,G2,6x16_G2,5
2804,G2,6x17_G2,5
2805,G2,6x18_G2,5
2806,G2,6x19_G2,5
2807,G2,6x20_G2,5
2808,G2,6x21_G2,5
2809,G2,6x22_G2,5
2810,G2,6x23_G2,5
2811,G2,6x24_G2,5
2812,G2,6x8_G2,4
2813,G2,6x9_G2,4
2814,G2,7x10_G2,4
2815,G2,7x11_G2,5
2816,G2,7x12_G2,5
2817,G2,7x13_G2,5
2818,G2,7x14_G2,5
2819,G2,7x15_G2,5
2820,G2,7x16_G2,5
2821,G2,7x17_G2,5
2822,G2,7x18_G2,5
2823,G2,7x19_G2,5
2824,G2,7x20_G2,5
2825,G2,7x21_G2,5
2826,G2,7x22_G2,5
2827,G2,7x23_G2,5
2828,G2,7x24_G2,5
2829,G2,7x8_G2,4
2830,G2,8x11_G2,5
2831,G2,8x12_G2,5
2832,G2,8x13_G2,5
2833,G2,8x14_G2,5
2834,G2,8x15_G2,5
2835,G2,8x16_G2,5
2836,G2,8x17_G2,5
2837,G2,8x18_G2,5
2838,G2,8x19_G2,5
2839,G2,8x20_G2,5
2840,G2,8x21_G2,7
2841,G2,8x22_G2,7
2842,G2,8x23_G2,7
2843,G2,8x24_G2,7
2844,G2,8x9_G2,5
2845,G2,9x10_G2,5
2846,G2,9x11_G2,5
2847,G2,9x12_G2,5
2848,G2,9x13_G2,5
2849,G2,9x14_G2,5
2850,G2,9x15_G2,5
2851,G2,9x16_G2,5
2852,G2,9x17_G2,5
2853,G2,9x18_G2,5
2854,G2,9x19_G2,5
2855,G2,9x20_G2,5
2856,G2,9x21_G2,7
2857,G2,9x22_G2,7
2858,G2,9x23_G2,7
2859,G2,9x24_G2,7
2860,G2,9x25_G2,7
2861,G2,9x7_G2,3
