V1,sample,spot_name,cluster
13106,X0_14,-1824x-103_X0_14,5
13107,X0_14,-1824x-596_X0_14,4
13108,X0_14,-1824x214_X0_14,4
13109,X0_14,-1824x395_X0_14,2
13110,X0_14,-1824x961_X0_14,7
13111,X0_14,-1825x1047_X0_14,7
13112,X0_14,-1825x158_X0_14,4
13113,X0_14,-1826x-122_X0_14,5
13114,X0_14,-1826x-408_X0_14,4
13115,X0_14,-1826x1072_X0_14,7
13116,X0_14,-1826x986_X0_14,7
13117,X0_14,-1827x-341_X0_14,5
13118,X0_14,-1827x118_X0_14,5
13119,X0_14,-1827x546_X0_14,2
13120,X0_14,-1828x-601_X0_14,4
13121,X0_14,-1828x-81_X0_14,5
13122,X0_14,-1828x306_X0_14,2
13123,X0_14,-1828x560_X0_14,2
13124,X0_14,-1829x1110_X0_14,7
13125,X0_14,-1829x1135_X0_14,7
13126,X0_14,-1829x48_X0_14,5
13127,X0_14,-1829x654_X0_14,2
13128,X0_14,-1829x776_X0_14,4
13129,X0_14,-1829x859_X0_14,7
13130,X0_14,-1830x-240_X0_14,5
13131,X0_14,-1830x-296_X0_14,5
13132,X0_14,-1830x100_X0_14,5
13133,X0_14,-1830x329_X0_14,2
13134,X0_14,-1830x716_X0_14,2
13135,X0_14,-1830x869_X0_14,7
13136,X0_14,-1831x-360_X0_14,5
13137,X0_14,-1831x486_X0_14,2
13138,X0_14,-1831x552_X0_14,2
13139,X0_14,-1831x66_X0_14,5
13140,X0_14,-1832x-30_X0_14,5
13141,X0_14,-1832x1070_X0_14,7
13142,X0_14,-1832x1096_X0_14,7
13143,X0_14,-1834x-247_X0_14,5
13144,X0_14,-1835x-180_X0_14,5
13145,X0_14,-1835x-546_X0_14,4
13146,X0_14,-1835x582_X0_14,2
13147,X0_14,-1835x915_X0_14,7
13148,X0_14,-1836x-160_X0_14,5
13149,X0_14,-1836x-386_X0_14,4
13150,X0_14,-1836x128_X0_14,5
13151,X0_14,-1836x504_X0_14,2
13152,X0_14,-1837x-136_X0_14,5
13153,X0_14,-1837x-411_X0_14,4
13154,X0_14,-1837x0_X0_14,5
13155,X0_14,-1837x304_X0_14,2
13156,X0_14,-1837x456_X0_14,2
13157,X0_14,-1837x64_X0_14,5
13158,X0_14,-1838x-126_X0_14,5
13159,X0_14,-1838x-475_X0_14,4
13160,X0_14,-1838x-557_X0_14,4
13161,X0_14,-1838x700_X0_14,2
13162,X0_14,-1839x-508_X0_14,4
13163,X0_14,-1839x362_X0_14,2
13164,X0_14,-1839x426_X0_14,2
13165,X0_14,-1839x436_X0_14,2
13166,X0_14,-1839x707_X0_14,2
13167,X0_14,-1840x624_X0_14,2
13168,X0_14,-1840x778_X0_14,4
13169,X0_14,-1840x801_X0_14,4
13170,X0_14,-1841x-148_X0_14,5
13171,X0_14,-1841x-306_X0_14,5
13172,X0_14,-1841x-322_X0_14,5
13173,X0_14,-1841x-527_X0_14,4
13174,X0_14,-1841x160_X0_14,4
13175,X0_14,-1841x211_X0_14,2
13176,X0_14,-1841x374_X0_14,2
13177,X0_14,-1841x631_X0_14,2
13178,X0_14,-1841x974_X0_14,7
13179,X0_14,-1842x-101_X0_14,5
13180,X0_14,-1842x-389_X0_14,4
13181,X0_14,-1843x-430_X0_14,4
13182,X0_14,-1843x1124_X0_14,7
13183,X0_14,-1843x499_X0_14,2
13184,X0_14,-1843x525_X0_14,2
13185,X0_14,-1844x-595_X0_14,4
13186,X0_14,-1844x1047_X0_14,7
13187,X0_14,-1844x262_X0_14,2
13188,X0_14,-1844x674_X0_14,8
13189,X0_14,-1845x-201_X0_14,5
13190,X0_14,-1845x-448_X0_14,4
13191,X0_14,-1845x235_X0_14,2
13192,X0_14,-1845x560_X0_14,2
13193,X0_14,-1845x6_X0_14,5
13194,X0_14,-1845x794_X0_14,4
13195,X0_14,-1846x-409_X0_14,4
13196,X0_14,-1846x322_X0_14,2
13197,X0_14,-1846x40_X0_14,5
13198,X0_14,-1846x474_X0_14,2
13199,X0_14,-1846x65_X0_14,5
13200,X0_14,-1846x654_X0_14,8
13201,X0_14,-1846x730_X0_14,2
13202,X0_14,-1847x-482_X0_14,4
13203,X0_14,-1847x-514_X0_14,4
13204,X0_14,-1848x-375_X0_14,4
13205,X0_14,-1848x1063_X0_14,7
13206,X0_14,-1848x351_X0_14,2
13207,X0_14,-1849x127_X0_14,5
13208,X0_14,-1849x970_X0_14,7
13209,X0_14,-1849x979_X0_14,7
13210,X0_14,-1850x-323_X0_14,5
13211,X0_14,-1850x-423_X0_14,4
13212,X0_14,-1850x144_X0_14,5
13213,X0_14,-1850x863_X0_14,7
13214,X0_14,-1851x-15_X0_14,5
13215,X0_14,-1851x-25_X0_14,5
13216,X0_14,-1852x-433_X0_14,4
13217,X0_14,-1852x830_X0_14,4
13218,X0_14,-1853x-105_X0_14,5
13219,X0_14,-1853x-301_X0_14,5
13220,X0_14,-1853x-331_X0_14,5
13221,X0_14,-1853x212_X0_14,2
13222,X0_14,-1853x268_X0_14,2
13223,X0_14,-1853x411_X0_14,2
13224,X0_14,-1853x640_X0_14,2
13225,X0_14,-1853x969_X0_14,7
13226,X0_14,-1854x-196_X0_14,5
13227,X0_14,-1854x178_X0_14,2
13228,X0_14,-1854x461_X0_14,2
13229,X0_14,-1854x541_X0_14,2
13230,X0_14,-1855x-118_X0_14,5
13231,X0_14,-1855x-409_X0_14,4
13232,X0_14,-1855x-524_X0_14,4
13233,X0_14,-1855x129_X0_14,5
13234,X0_14,-1855x28_X0_14,5
13235,X0_14,-1855x37_X0_14,5
13236,X0_14,-1856x-574_X0_14,4
13237,X0_14,-1856x-7_X0_14,5
13238,X0_14,-1856x1103_X0_14,7
13239,X0_14,-1856x897_X0_14,7
13240,X0_14,-1856x95_X0_14,5
13241,X0_14,-1857x-131_X0_14,5
13242,X0_14,-1857x-610_X0_14,4
13243,X0_14,-1857x74_X0_14,5
13244,X0_14,-1857x83_X0_14,5
13245,X0_14,-1858x-199_X0_14,5
13246,X0_14,-1858x-30_X0_14,5
13247,X0_14,-1858x1029_X0_14,7
13248,X0_14,-1858x243_X0_14,2
13249,X0_14,-1859x-270_X0_14,5
13250,X0_14,-1859x1080_X0_14,7
13251,X0_14,-1859x920_X0_14,7
13252,X0_14,-1860x-51_X0_14,5
13253,X0_14,-1860x-69_X0_14,5
13254,X0_14,-1860x509_X0_14,2
13255,X0_14,-1860x630_X0_14,2
13256,X0_14,-1861x-500_X0_14,4
13257,X0_14,-1862x1065_X0_14,7
13258,X0_14,-1862x316_X0_14,2
13259,X0_14,-1863x-455_X0_14,4
13260,X0_14,-1864x-225_X0_14,5
13261,X0_14,-1864x-260_X0_14,5
13262,X0_14,-1864x903_X0_14,7
13263,X0_14,-1865x-398_X0_14,5
13264,X0_14,-1865x1055_X0_14,7
13265,X0_14,-1866x-485_X0_14,4
13266,X0_14,-1866x675_X0_14,2
13267,X0_14,-1867x-129_X0_14,5
13268,X0_14,-1867x-313_X0_14,5
13269,X0_14,-1867x230_X0_14,2
13270,X0_14,-1867x790_X0_14,4
13271,X0_14,-1868x155_X0_14,2
13272,X0_14,-1868x373_X0_14,2
13273,X0_14,-1868x427_X0_14,2
13274,X0_14,-1868x437_X0_14,2
13275,X0_14,-1868x562_X0_14,2
13276,X0_14,-1869x-156_X0_14,5
13277,X0_14,-1869x-442_X0_14,4
13278,X0_14,-1869x119_X0_14,5
13279,X0_14,-1869x2_X0_14,5
13280,X0_14,-1870x-206_X0_14,5
13281,X0_14,-1870x-279_X0_14,5
13282,X0_14,-1870x-568_X0_14,4
13283,X0_14,-1870x1010_X0_14,7
13284,X0_14,-1871x-355_X0_14,5
13285,X0_14,-1871x262_X0_14,2
13286,X0_14,-1872x-106_X0_14,5
13287,X0_14,-1872x-420_X0_14,4
13288,X0_14,-1872x-512_X0_14,4
13289,X0_14,-1872x22_X0_14,5
13290,X0_14,-1872x764_X0_14,4
13291,X0_14,-1873x-149_X0_14,5
13292,X0_14,-1873x-174_X0_14,5
13293,X0_14,-1873x-27_X0_14,5
13294,X0_14,-1873x1025_X0_14,7
13295,X0_14,-1873x107_X0_14,5
13296,X0_14,-1873x921_X0_14,7
13297,X0_14,-1875x-16_X0_14,5
13298,X0_14,-1875x-384_X0_14,5
13299,X0_14,-1875x-85_X0_14,5
13300,X0_14,-1875x53_X0_14,5
13301,X0_14,-1875x83_X0_14,5
13302,X0_14,-1876x-248_X0_14,5
13303,X0_14,-1876x-299_X0_14,5
13304,X0_14,-1876x-374_X0_14,5
13305,X0_14,-1876x-438_X0_14,4
13306,X0_14,-1876x208_X0_14,2
13307,X0_14,-1876x576_X0_14,2
13308,X0_14,-1876x965_X0_14,7
13309,X0_14,-1877x-547_X0_14,4
13310,X0_14,-1877x-8_X0_14,5
13311,X0_14,-1877x815_X0_14,4
13312,X0_14,-1878x-409_X0_14,5
13313,X0_14,-1878x1120_X0_14,7
13314,X0_14,-1878x682_X0_14,2
13315,X0_14,-1878x695_X0_14,2
13316,X0_14,-1878x731_X0_14,2
13317,X0_14,-1879x483_X0_14,2
13318,X0_14,-1879x95_X0_14,5
13319,X0_14,-1880x-219_X0_14,5
13320,X0_14,-1880x-579_X0_14,4
13321,X0_14,-1880x1079_X0_14,7
13322,X0_14,-1880x1091_X0_14,7
13323,X0_14,-1880x176_X0_14,2
13324,X0_14,-1880x208_X0_14,2
13325,X0_14,-1880x854_X0_14,7
13326,X0_14,-1880x889_X0_14,7
13327,X0_14,-1881x-321_X0_14,5
13328,X0_14,-1881x614_X0_14,2
13329,X0_14,-1882x-212_X0_14,5
13330,X0_14,-1882x-44_X0_14,5
13331,X0_14,-1882x312_X0_14,2
13332,X0_14,-1882x466_X0_14,2
13333,X0_14,-1882x659_X0_14,2
13334,X0_14,-1883x-199_X0_14,5
13335,X0_14,-1883x-393_X0_14,5
13336,X0_14,-1883x-600_X0_14,4
13337,X0_14,-1883x432_X0_14,2
13338,X0_14,-1884x-540_X0_14,4
13339,X0_14,-1885x-243_X0_14,5
13340,X0_14,-1885x182_X0_14,2
13341,X0_14,-1885x389_X0_14,2
13342,X0_14,-1885x424_X0_14,2
13343,X0_14,-1885x805_X0_14,4
13344,X0_14,-1885x969_X0_14,7
13345,X0_14,-1886x26_X0_14,5
13346,X0_14,-1886x509_X0_14,2
13347,X0_14,-1887x1010_X0_14,7
13348,X0_14,-1887x270_X0_14,2
13349,X0_14,-1887x583_X0_14,2
13350,X0_14,-1887x985_X0_14,7
13351,X0_14,-1888x-278_X0_14,5
13352,X0_14,-1888x-61_X0_14,5
13353,X0_14,-1888x241_X0_14,2
13354,X0_14,-1888x248_X0_14,2
13355,X0_14,-1888x700_X0_14,2
13356,X0_14,-1888x99_X0_14,5
13357,X0_14,-1889x337_X0_14,2
13358,X0_14,-1889x358_X0_14,2
13359,X0_14,-1889x493_X0_14,2
13360,X0_14,-1889x761_X0_14,4
13361,X0_14,-1889x826_X0_14,4
13362,X0_14,-1890x-137_X0_14,5
13363,X0_14,-1890x-517_X0_14,4
13364,X0_14,-1890x-55_X0_14,5
13365,X0_14,-1890x1030_X0_14,7
13366,X0_14,-1890x312_X0_14,2
13367,X0_14,-1891x-586_X0_14,4
13368,X0_14,-1891x279_X0_14,2
13369,X0_14,-1892x-305_X0_14,5
13370,X0_14,-1892x-376_X0_14,5
13371,X0_14,-1892x343_X0_14,2
13372,X0_14,-1892x680_X0_14,2
13373,X0_14,-1892x734_X0_14,2
13374,X0_14,-1892x937_X0_14,7
13375,X0_14,-1892x991_X0_14,7
13376,X0_14,-1893x-116_X0_14,5
13377,X0_14,-1893x-223_X0_14,5
13378,X0_14,-1893x-494_X0_14,4
13379,X0_14,-1893x716_X0_14,2
13380,X0_14,-1893x752_X0_14,4
13381,X0_14,-1894x224_X0_14,2
13382,X0_14,-1894x362_X0_14,2
13383,X0_14,-1894x673_X0_14,2
13384,X0_14,-1894x803_X0_14,4
13385,X0_14,-1895x157_X0_14,2
13386,X0_14,-1895x549_X0_14,2
13387,X0_14,-1895x648_X0_14,2
13388,X0_14,-1896x-343_X0_14,5
13389,X0_14,-1896x-380_X0_14,5
13390,X0_14,-1896x-412_X0_14,5
13391,X0_14,-1896x-505_X0_14,4
13392,X0_14,-1896x1057_X0_14,7
13393,X0_14,-1897x-461_X0_14,5
13394,X0_14,-1897x128_X0_14,2
13395,X0_14,-1898x-167_X0_14,5
13396,X0_14,-1898x-433_X0_14,5
13397,X0_14,-1898x-74_X0_14,5
13398,X0_14,-1898x288_X0_14,2
13399,X0_14,-1898x40_X0_14,5
13400,X0_14,-1898x785_X0_14,4
13401,X0_14,-1899x-357_X0_14,5
13402,X0_14,-1900x-290_X0_14,5
13403,X0_14,-1900x-456_X0_14,5
13404,X0_14,-1900x-483_X0_14,4
13405,X0_14,-1900x-584_X0_14,4
13406,X0_14,-1900x835_X0_14,4
13407,X0_14,-1901x-564_X0_14,4
13408,X0_14,-1902x-203_X0_14,5
13409,X0_14,-1903x527_X0_14,2
13410,X0_14,-1903x546_X0_14,2
13411,X0_14,-1903x906_X0_14,7
13412,X0_14,-1904x-388_X0_14,5
13413,X0_14,-1904x-48_X0_14,5
13414,X0_14,-1904x1025_X0_14,7
13415,X0_14,-1904x889_X0_14,7
13416,X0_14,-1905x-536_X0_14,4
13417,X0_14,-1905x153_X0_14,2
13418,X0_14,-1906x-396_X0_14,5
13419,X0_14,-1906x-592_X0_14,4
13420,X0_14,-1906x-94_X0_14,5
13421,X0_14,-1906x703_X0_14,2
13422,X0_14,-1907x-212_X0_14,5
13423,X0_14,-1907x-380_X0_14,5
13424,X0_14,-1908x-183_X0_14,5
13425,X0_14,-1908x-71_X0_14,5
13426,X0_14,-1908x-9_X0_14,2
13427,X0_14,-1908x835_X0_14,4
13428,X0_14,-1909x127_X0_14,2
13429,X0_14,-1909x241_X0_14,2
13430,X0_14,-1909x482_X0_14,2
13431,X0_14,-1909x62_X0_14,2
13432,X0_14,-1909x718_X0_14,2
13433,X0_14,-1910x-337_X0_14,5
13434,X0_14,-1911x-111_X0_14,5
13435,X0_14,-1911x1029_X0_14,7
13436,X0_14,-1911x402_X0_14,2
13437,X0_14,-1912x-412_X0_14,5
13438,X0_14,-1912x-428_X0_14,5
13439,X0_14,-1912x414_X0_14,2
13440,X0_14,-1912x637_X0_14,2
13441,X0_14,-1913x-345_X0_14,5
13442,X0_14,-1913x-362_X0_14,5
13443,X0_14,-1913x-455_X0_14,5
13444,X0_14,-1913x786_X0_14,4
13445,X0_14,-1914x-319_X0_14,5
13446,X0_14,-1914x-477_X0_14,5
13447,X0_14,-1914x423_X0_14,2
13448,X0_14,-1915x-128_X0_14,5
13449,X0_14,-1915x-506_X0_14,4
13450,X0_14,-1915x502_X0_14,2
13451,X0_14,-1916x-110_X0_14,5
13452,X0_14,-1916x-291_X0_14,5
13453,X0_14,-1916x-304_X0_14,5
13454,X0_14,-1916x386_X0_14,2
13455,X0_14,-1916x49_X0_14,2
13456,X0_14,-1916x702_X0_14,2
13457,X0_14,-1917x693_X0_14,2
13458,X0_14,-1918x1005_X0_14,7
13459,X0_14,-1918x1060_X0_14,7
13460,X0_14,-1918x763_X0_14,4
13461,X0_14,-1919x1120_X0_14,7
13462,X0_14,-1919x328_X0_14,2
13463,X0_14,-1920x-251_X0_14,5
13464,X0_14,-1920x-316_X0_14,5
13465,X0_14,-1921x-239_X0_14,5
13466,X0_14,-1921x-25_X0_14,5
13467,X0_14,-1921x-380_X0_14,5
13468,X0_14,-1921x150_X0_14,2
13469,X0_14,-1921x166_X0_14,2
13470,X0_14,-1921x313_X0_14,2
13471,X0_14,-1922x370_X0_14,2
13472,X0_14,-1922x493_X0_14,2
13473,X0_14,-1922x685_X0_14,2
13474,X0_14,-1922x741_X0_14,4
13475,X0_14,-1923x-43_X0_14,5
13476,X0_14,-1923x-64_X0_14,5
13477,X0_14,-1923x-85_X0_14,5
13478,X0_14,-1923x1069_X0_14,7
13479,X0_14,-1923x221_X0_14,2
13480,X0_14,-1924x-563_X0_14,4
13481,X0_14,-1924x-9_X0_14,2
13482,X0_14,-1924x11_X0_14,2
13483,X0_14,-1924x68_X0_14,2
13484,X0_14,-1927x-469_X0_14,5
13485,X0_14,-1927x-582_X0_14,4
13486,X0_14,-1927x173_X0_14,2
13487,X0_14,-1927x606_X0_14,2
13488,X0_14,-1928x-356_X0_14,5
13489,X0_14,-1928x-361_X0_14,5
13490,X0_14,-1928x39_X0_14,2
13491,X0_14,-1929x-305_X0_14,5
13492,X0_14,-1929x19_X0_14,2
13493,X0_14,-1930x265_X0_14,2
13494,X0_14,-1930x632_X0_14,2
13495,X0_14,-1931x-321_X0_14,5
13496,X0_14,-1931x-479_X0_14,5
13497,X0_14,-1931x-545_X0_14,4
13498,X0_14,-1932x-81_X0_14,5
13499,X0_14,-1932x9_X0_14,2
13500,X0_14,-1933x-119_X0_14,5
13501,X0_14,-1933x1038_X0_14,7
13502,X0_14,-1933x249_X0_14,2
13503,X0_14,-1933x829_X0_14,4
13504,X0_14,-1935x-526_X0_14,4
13505,X0_14,-1935x1113_X0_14,7
13506,X0_14,-1938x606_X0_14,2
13507,X0_14,-1938x955_X0_14,7
13508,X0_14,-1939x-165_X0_14,5
13509,X0_14,-1939x-44_X0_14,5
13510,X0_14,-1939x-441_X0_14,5
13511,X0_14,-1939x-78_X0_14,5
13512,X0_14,-1939x486_X0_14,2
13513,X0_14,-1940x-137_X0_14,5
13514,X0_14,-1940x-302_X0_14,5
13515,X0_14,-1940x328_X0_14,8
13516,X0_14,-1940x362_X0_14,2
13517,X0_14,-1940x374_X0_14,2
13518,X0_14,-1940x922_X0_14,7
13519,X0_14,-1941x-488_X0_14,5
13520,X0_14,-1941x168_X0_14,2
13521,X0_14,-1941x503_X0_14,2
13522,X0_14,-1942x-417_X0_14,5
13523,X0_14,-1942x-500_X0_14,5
13524,X0_14,-1942x663_X0_14,2
13525,X0_14,-1942x996_X0_14,7
13526,X0_14,-1943x-194_X0_14,2
13527,X0_14,-1943x191_X0_14,2
13528,X0_14,-1943x901_X0_14,7
13529,X0_14,-1944x-333_X0_14,5
13530,X0_14,-1944x-97_X0_14,5
13531,X0_14,-1945x-242_X0_14,5
13532,X0_14,-1946x-205_X0_14,2
13533,X0_14,-1946x-471_X0_14,5
13534,X0_14,-1946x337_X0_14,2
13535,X0_14,-1947x49_X0_14,2
13536,X0_14,-1947x552_X0_14,2
13537,X0_14,-1947x983_X0_14,7
13538,X0_14,-1948x-110_X0_14,5
13539,X0_14,-1948x1055_X0_14,7
13540,X0_14,-1948x911_X0_14,7
13541,X0_14,-1949x-187_X0_14,2
13542,X0_14,-1949x-536_X0_14,4
13543,X0_14,-1949x-560_X0_14,4
13544,X0_14,-1949x166_X0_14,2
13545,X0_14,-1949x405_X0_14,2
13546,X0_14,-1950x-273_X0_14,5
13547,X0_14,-1950x1028_X0_14,7
13548,X0_14,-1951x-133_X0_14,5
13549,X0_14,-1951x682_X0_14,2
13550,X0_14,-1952x345_X0_14,2
13551,X0_14,-1953x-456_X0_14,5
13552,X0_14,-1954x-241_X0_14,5
13553,X0_14,-1955x-377_X0_14,5
13554,X0_14,-1956x-145_X0_14,5
13555,X0_14,-1956x-323_X0_14,5
13556,X0_14,-1956x-541_X0_14,4
13557,X0_14,-1956x441_X0_14,5
13558,X0_14,-1957x-296_X0_14,5
13559,X0_14,-1957x-359_X0_14,5
13560,X0_14,-1957x452_X0_14,2
13561,X0_14,-1957x69_X0_14,2
13562,X0_14,-1957x882_X0_14,7
13563,X0_14,-1958x-157_X0_14,5
13564,X0_14,-1958x-82_X0_14,5
13565,X0_14,-1958x1120_X0_14,7
13566,X0_14,-1958x506_X0_14,2
13567,X0_14,-1959x-273_X0_14,5
13568,X0_14,-1959x-555_X0_14,4
13569,X0_14,-1959x1049_X0_14,7
13570,X0_14,-1959x1078_X0_14,7
13571,X0_14,-1959x1091_X0_14,7
13572,X0_14,-1959x168_X0_14,2
13573,X0_14,-1959x557_X0_14,8
13574,X0_14,-1959x946_X0_14,7
13575,X0_14,-1960x-140_X0_14,5
13576,X0_14,-1960x-391_X0_14,5
13577,X0_14,-1960x-431_X0_14,5
13578,X0_14,-1960x931_X0_14,7
13579,X0_14,-1961x-349_X0_14,5
13580,X0_14,-1961x-514_X0_14,5
13581,X0_14,-1961x619_X0_14,2
13582,X0_14,-1961x674_X0_14,2
13583,X0_14,-1961x969_X0_14,7
13584,X0_14,-1962x1127_X0_14,7
13585,X0_14,-1962x605_X0_14,2
13586,X0_14,-1962x998_X0_14,7
13587,X0_14,-1963x-497_X0_14,5
13588,X0_14,-1963x154_X0_14,2
13589,X0_14,-1963x500_X0_14,2
13590,X0_14,-1964x193_X0_14,2
13591,X0_14,-1964x663_X0_14,2
13592,X0_14,-1965x-20_X0_14,2
13593,X0_14,-1965x845_X0_14,7
13594,X0_14,-1966x1025_X0_14,7
13595,X0_14,-1966x873_X0_14,7
13596,X0_14,-1967x-146_X0_14,5
13597,X0_14,-1967x-538_X0_14,4
13598,X0_14,-1967x299_X0_14,2
13599,X0_14,-1967x354_X0_14,2
13600,X0_14,-1967x696_X0_14,2
13601,X0_14,-1968x-194_X0_14,2
13602,X0_14,-1968x-423_X0_14,5
13603,X0_14,-1968x225_X0_14,2
13604,X0_14,-1968x283_X0_14,2
13605,X0_14,-1968x483_X0_14,2
13606,X0_14,-1969x-215_X0_14,2
13607,X0_14,-1969x-400_X0_14,5
13608,X0_14,-1969x420_X0_14,2
13609,X0_14,-1969x574_X0_14,8
13610,X0_14,-1969x830_X0_14,6
13611,X0_14,-1970x-123_X0_14,5
13612,X0_14,-1970x-478_X0_14,5
13613,X0_14,-1970x1039_X0_14,7
13614,X0_14,-1970x104_X0_14,2
13615,X0_14,-1970x464_X0_14,2
13616,X0_14,-1970x981_X0_14,7
13617,X0_14,-1971x-289_X0_14,5
13618,X0_14,-1971x-540_X0_14,4
13619,X0_14,-1971x36_X0_14,2
13620,X0_14,-1972x-223_X0_14,5
13621,X0_14,-1973x318_X0_14,2
13622,X0_14,-1973x758_X0_14,6
13623,X0_14,-1973x916_X0_14,7
13624,X0_14,-1974x-112_X0_14,2
13625,X0_14,-1974x82_X0_14,2
13626,X0_14,-1975x-509_X0_14,5
13627,X0_14,-1976x-275_X0_14,5
13628,X0_14,-1976x-63_X0_14,2
13629,X0_14,-1976x-85_X0_14,2
13630,X0_14,-1976x386_X0_14,2
13631,X0_14,-1976x45_X0_14,2
13632,X0_14,-1976x786_X0_14,6
13633,X0_14,-1977x-94_X0_14,2
13634,X0_14,-1978x-349_X0_14,5
13635,X0_14,-1978x1065_X0_14,7
13636,X0_14,-1978x237_X0_14,2
13637,X0_14,-1978x285_X0_14,2
13638,X0_14,-1978x422_X0_14,2
13639,X0_14,-1978x741_X0_14,6
13640,X0_14,-1979x-492_X0_14,5
13641,X0_14,-1979x530_X0_14,2
13642,X0_14,-1979x566_X0_14,8
13643,X0_14,-1979x771_X0_14,6
13644,X0_14,-1979x779_X0_14,6
13645,X0_14,-1980x260_X0_14,2
13646,X0_14,-1980x574_X0_14,8
13647,X0_14,-1980x910_X0_14,7
13648,X0_14,-1980x979_X0_14,7
13649,X0_14,-1981x-265_X0_14,5
13650,X0_14,-1981x-302_X0_14,5
13651,X0_14,-1981x1111_X0_14,7
13652,X0_14,-1981x675_X0_14,2
13653,X0_14,-1982x-361_X0_14,5
13654,X0_14,-1982x801_X0_14,6
13655,X0_14,-1983x-394_X0_14,5
13656,X0_14,-1983x100_X0_14,2
13657,X0_14,-1983x330_X0_14,2
13658,X0_14,-1983x785_X0_14,6
13659,X0_14,-1984x924_X0_14,7
13660,X0_14,-1985x-132_X0_14,2
13661,X0_14,-1985x-242_X0_14,5
13662,X0_14,-1985x55_X0_14,2
13663,X0_14,-1985x836_X0_14,6
13664,X0_14,-1986x1042_X0_14,7
13665,X0_14,-1986x794_X0_14,6
13666,X0_14,-1987x-174_X0_14,2
13667,X0_14,-1987x-294_X0_14,5
13668,X0_14,-1987x-432_X0_14,5
13669,X0_14,-1987x-80_X0_14,2
13670,X0_14,-1988x-199_X0_14,2
13671,X0_14,-1988x-27_X0_14,2
13672,X0_14,-1988x-40_X0_14,2
13673,X0_14,-1988x-405_X0_14,5
13674,X0_14,-1988x-422_X0_14,5
13675,X0_14,-1988x167_X0_14,2
13676,X0_14,-1989x-325_X0_14,5
13677,X0_14,-1989x-357_X0_14,5
13678,X0_14,-1990x-445_X0_14,5
13679,X0_14,-1990x337_X0_14,2
13680,X0_14,-1990x821_X0_14,6
13681,X0_14,-1991x160_X0_14,2
13682,X0_14,-1992x369_X0_14,2
13683,X0_14,-1992x828_X0_14,6
13684,X0_14,-1993x-249_X0_14,5
13685,X0_14,-1993x209_X0_14,2
13686,X0_14,-1993x504_X0_14,2
13687,X0_14,-1993x67_X0_14,2
13688,X0_14,-1993x711_X0_14,6
13689,X0_14,-1994x-125_X0_14,2
13690,X0_14,-1994x-225_X0_14,5
13691,X0_14,-1994x-370_X0_14,5
13692,X0_14,-1994x21_X0_14,2
13693,X0_14,-1995x-98_X0_14,2
13694,X0_14,-1995x721_X0_14,6
13695,X0_14,-1995x93_X0_14,2
13696,X0_14,-1996x-420_X0_14,5
13697,X0_14,-1996x190_X0_14,2
13698,X0_14,-1996x297_X0_14,2
13699,X0_14,-1996x397_X0_14,2
13700,X0_14,-1996x670_X0_14,6
13701,X0_14,-1997x-318_X0_14,5
13702,X0_14,-1997x-36_X0_14,2
13703,X0_14,-1997x1032_X0_14,7
13704,X0_14,-1997x1055_X0_14,7
13705,X0_14,-1997x201_X0_14,2
13706,X0_14,-1997x223_X0_14,2
13707,X0_14,-1997x454_X0_14,6
13708,X0_14,-1998x-379_X0_14,5
13709,X0_14,-1998x-478_X0_14,5
13710,X0_14,-1998x236_X0_14,2
13711,X0_14,-1998x736_X0_14,6
13712,X0_14,-1999x-79_X0_14,2
13713,X0_14,-1999x1016_X0_14,7
13714,X0_14,-1999x112_X0_14,2
13715,X0_14,-1999x825_X0_14,6
13716,X0_14,-2000x-141_X0_14,2
13717,X0_14,-2000x384_X0_14,2
13718,X0_14,-2000x431_X0_14,6
13719,X0_14,-2000x660_X0_14,6
13720,X0_14,-2000x819_X0_14,6
13721,X0_14,-2001x372_X0_14,3
13722,X0_14,-2001x588_X0_14,6
13723,X0_14,-2001x9_X0_14,2
13724,X0_14,-2001x977_X0_14,7
13725,X0_14,-2002x-225_X0_14,2
13726,X0_14,-2002x399_X0_14,2
13727,X0_14,-2002x615_X0_14,6
13728,X0_14,-2002x686_X0_14,6
13729,X0_14,-2002x698_X0_14,6
13730,X0_14,-2003x-333_X0_14,5
13731,X0_14,-2003x-417_X0_14,5
13732,X0_14,-2003x-445_X0_14,5
13733,X0_14,-2003x-48_X0_14,2
13734,X0_14,-2003x-97_X0_14,2
13735,X0_14,-2003x594_X0_14,6
13736,X0_14,-2003x633_X0_14,6
13737,X0_14,-2003x901_X0_14,7
13738,X0_14,-2004x-167_X0_14,2
13739,X0_14,-2004x-192_X0_14,2
13740,X0_14,-2004x-402_X0_14,5
13741,X0_14,-2004x49_X0_14,2
13742,X0_14,-2005x627_X0_14,6
13743,X0_14,-2005x67_X0_14,2
13744,X0_14,-2006x-303_X0_14,5
13745,X0_14,-2006x-364_X0_14,5
13746,X0_14,-2006x578_X0_14,6
13747,X0_14,-2007x147_X0_14,2
13748,X0_14,-2007x642_X0_14,6
13749,X0_14,-2008x-11_X0_14,2
13750,X0_14,-2008x-47_X0_14,2
13751,X0_14,-2008x603_X0_14,6
13752,X0_14,-2009x-275_X0_14,5
13753,X0_14,-2009x-489_X0_14,5
13754,X0_14,-2009x554_X0_14,6
13755,X0_14,-2009x562_X0_14,6
